,Código,Hogares sin NBI,Hogares con NBI,Total
70,0200317,2036.0,755.0,2791.0
71,0200318,2593.0,338.0,2931.0
72,0200319,2923.0,482.0,3405.0
73,0200320,3033.0,468.0,3501.0
74,0200321,2851.0,300.0,3151.0
75,0200322,2392.0,410.0,2802.0
76,0200323,2696.0,421.0,3117.0
77,0200324,2402.0,226.0,2628.0
78,0200325,2729.0,451.0,3180.0
79,0200326,2492.0,344.0,2836.0
80,0200327,2102.0,286.0,2388.0
81,0200401,2657.0,273.0,2930.0
82,0200402,2460.0,268.0,2728.0
83,0200403,3397.0,243.0,3640.0
84,0200404,3171.0,181.0,3352.0
85,0200405,3326.0,334.0,3660.0
86,0200406,3163.0,205.0,3368.0
87,0200407,3602.0,336.0,3938.0
88,0200408,3175.0,318.0,3493.0
89,0200409,1600.0,210.0,1810.0
90,0200410,2777.0,752.0,3529.0
91,0200411,2389.0,178.0,2567.0
92,0200412,2600.0,418.0,3018.0
93,0200413,2925.0,140.0,3065.0
94,0200414,2369.0,405.0,2774.0
95,0200415,3063.0,45.0,3108.0
96,0200416,3403.0,236.0,3639.0
97,0200417,2622.0,190.0,2812.0
98,0200418,5.0,40.0,45.0
99,0200419,2103.0,1106.0,3209.0
100,0200420,2757.0,826.0,3583.0
101,0200421,1937.0,1062.0,2999.0
102,0200422,3452.0,249.0,3701.0
103,0200423,2575.0,407.0,2982.0
104,0200424,2209.0,434.0,2643.0
105,0200425,2261.0,717.0,2978.0
106,0200426,779.0,105.0,884.0
107,0200501,3201.0,105.0,3306.0
108,0200502,3183.0,402.0,3585.0
109,0200503,2910.0,364.0,3274.0
110,0200504,3236.0,132.0,3368.0
111,0200505,2814.0,89.0,2903.0
112,0200506,3555.0,52.0,3607.0
113,0200507,2942.0,198.0,3140.0
114,0200508,3325.0,154.0,3479.0
115,0200509,3118.0,99.0,3217.0
116,0200510,3353.0,191.0,3544.0
117,0200511,3563.0,214.0,3777.0
118,0200512,3024.0,166.0,3190.0
119,0200513,3100.0,187.0,3287.0
120,0200514,3576.0,200.0,3776.0
121,0200515,3127.0,355.0,3482.0
122,0200516,3473.0,336.0,3809.0
123,0200517,3423.0,160.0,3583.0
124,0200518,3176.0,204.0,3380.0
125,0200519,3634.0,183.0,3817.0
126,0200520,3631.0,351.0,3982.0
127,0200521,2931.0,218.0,3149.0
128,0200522,3899.0,292.0,4191.0
129,0200601,3375.0,99.0,3474.0
130,0200602,3516.0,71.0,3587.0
131,0200603,3321.0,76.0,3397.0
132,0200604,3264.0,57.0,3321.0
133,0200605,3883.0,72.0,3955.0
134,0200606,3685.0,36.0,3721.0
135,0200607,3927.0,132.0,4059.0
136,0200608,3381.0,203.0,3584.0
137,0200609,2888.0,74.0,2962.0
138,0200610,3790.0,49.0,3839.0
139,0200611,3131.0,63.0,3194.0
140,0200612,3358.0,64.0,3422.0
141,0200613,3550.0,62.0,3612.0
142,0200614,3507.0,87.0,3594.0
143,0200615,3562.0,35.0,3597.0
144,0200616,4245.0,88.0,4333.0
145,0200617,3059.0,68.0,3127.0
146,0200618,3336.0,82.0,3418.0
147,0200619,3664.0,37.0,3701.0
148,0200620,3353.0,25.0,3378.0
149,0200621,3738.0,176.0,3914.0
150,0200701,2446.0,309.0,2755.0
151,0200702,2898.0,413.0,3311.0
152,0200703,3448.0,206.0,3654.0
153,0200704,4051.0,116.0,4167.0
154,0200705,2986.0,188.0,3174.0
155,0200706,2581.0,299.0,2880.0
156,0200707,2995.0,296.0,3291.0
157,0200708,2583.0,156.0,2739.0
158,0200709,3145.0,178.0,3323.0
159,0200710,2952.0,82.0,3034.0
160,0200711,3404.0,119.0,3523.0
161,0200712,2509.0,46.0,2555.0
162,0200713,3581.0,89.0,3670.0
163,0200714,3661.0,146.0,3807.0
164,0200715,3205.0,164.0,3369.0
165,0200716,2527.0,112.0,2639.0
166,0200717,3113.0,1804.0,4917.0
167,0200718,2412.0,1152.0,3564.0
168,0200719,2026.0,405.0,2431.0
169,0200720,3854.0,279.0,4133.0
170,0200721,3960.0,89.0,4049.0
171,0200722,3866.0,65.0,3931.0
172,0200723,2681.0,90.0,2771.0
173,0200724,3559.0,237.0,3796.0
174,0200801,4897.0,1145.0,6042.0
175,0200802,2528.0,30.0,2558.0
176,0200803,2761.0,487.0,3248.0
177,0200804,2844.0,155.0,2999.0
178,0200805,3129.0,73.0,3202.0
179,0200806,2947.0,182.0,3129.0
180,0200807,4804.0,1898.0,6702.0
181,0200808,2975.0,84.0,3059.0
182,0200809,2527.0,92.0,2619.0
183,0200810,3847.0,51.0,3898.0
184,0200811,3738.0,39.0,3777.0
185,0200812,2101.0,62.0,2163.0
186,0200813,1743.0,125.0,1868.0
187,0200814,3249.0,748.0,3997.0
188,0200815,3701.0,1339.0,5040.0
189,0200816,2603.0,66.0,2669.0
190,0200817,1228.0,6.0,1234.0
191,0200901,2284.0,100.0,2384.0
192,0200902,3810.0,39.0,3849.0
193,0200903,3423.0,100.0,3523.0
194,0200904,3342.0,49.0,3391.0
195,0200905,3387.0,80.0,3467.0
196,0200906,3774.0,246.0,4020.0
197,0200907,3799.0,76.0,3875.0
198,0200908,3781.0,163.0,3944.0
199,0200909,3709.0,139.0,3848.0
200,0200910,3247.0,90.0,3337.0
201,0200911,4013.0,217.0,4230.0
202,0200912,3361.0,122.0,3483.0
203,0200913,2192.0,140.0,2332.0
204,0200914,3301.0,540.0,3841.0
205,0200915,3049.0,139.0,3188.0
206,0200916,3678.0,105.0,3783.0
207,0201001,2389.0,27.0,2416.0
208,0201002,2487.0,17.0,2504.0
209,0201003,2241.0,29.0,2270.0
210,0201004,2739.0,12.0,2751.0
211,0201005,4055.0,88.0,4143.0
212,0201006,4093.0,86.0,4179.0
213,0201007,3976.0,65.0,4041.0
214,0201008,3153.0,56.0,3209.0
215,0201009,2950.0,58.0,3008.0
216,0201010,3600.0,84.0,3684.0
217,0201011,3369.0,254.0,3623.0
218,0201012,2559.0,216.0,2775.0
219,0201013,3087.0,105.0,3192.0
220,0201014,3081.0,142.0,3223.0
221,0201015,2542.0,122.0,2664.0
222,0201016,2909.0,79.0,2988.0
223,0201017,3058.0,83.0,3141.0
224,0201018,3374.0,185.0,3559.0
225,0201019,3642.0,441.0,4083.0
226,0201101,3559.0,25.0,3584.0
227,0201102,3356.0,75.0,3431.0
228,0201103,3236.0,23.0,3259.0
229,0201104,3774.0,16.0,3790.0
230,0201105,3017.0,17.0,3034.0
231,0201106,3373.0,64.0,3437.0
232,0201107,3440.0,60.0,3500.0
233,0201108,2918.0,15.0,2933.0
234,0201109,3598.0,15.0,3613.0
235,0201110,3521.0,22.0,3543.0
236,0201111,2645.0,31.0,2676.0
237,0201112,2679.0,19.0,2698.0
238,0201113,3628.0,74.0,3702.0
239,0201114,2757.0,16.0,2773.0
240,0201115,3637.0,157.0,3794.0
241,0201116,2950.0,105.0,3055.0
242,0201117,2524.0,70.0,2594.0
243,0201118,2927.0,148.0,3075.0
244,0201119,2676.0,100.0,2776.0
245,0201120,3078.0,109.0,3187.0
246,0201121,3370.0,151.0,3521.0
247,0201122,3353.0,132.0,3485.0
248,0201201,2970.0,53.0,3023.0
249,0201202,2838.0,31.0,2869.0
250,0201203,3012.0,71.0,3083.0
251,0201204,3045.0,33.0,3078.0
252,0201205,3545.0,94.0,3639.0
253,0201206,3267.0,17.0,3284.0
254,0201207,3587.0,61.0,3648.0
255,0201208,3791.0,40.0,3831.0
256,0201209,2519.0,51.0,2570.0
257,0201210,3586.0,112.0,3698.0
258,0201211,3307.0,119.0,3426.0
259,0201212,2853.0,26.0,2879.0
260,0201213,3126.0,36.0,3162.0
261,0201214,3838.0,55.0,3893.0
262,0201215,4608.0,54.0,4662.0
263,0201216,5388.0,100.0,5488.0
264,0201217,3118.0,37.0,3155.0
265,0201218,3939.0,72.0,4011.0
266,0201219,4244.0,109.0,4353.0
267,0201220,3121.0,57.0,3178.0
268,0201221,3474.0,76.0,3550.0
269,0201222,4036.0,31.0,4067.0
270,0201301,4039.0,63.0,4102.0
271,0201302,3842.0,70.0,3912.0
272,0201303,3344.0,42.0,3386.0
273,0201304,4764.0,160.0,4924.0
274,0201305,3237.0,58.0,3295.0
275,0201306,2971.0,110.0,3081.0
276,0201307,3158.0,20.0,3178.0
277,0201308,3524.0,32.0,3556.0
278,0201309,3135.0,45.0,3180.0
279,0201310,4046.0,73.0,4119.0
280,0201311,1731.0,32.0,1763.0
281,0201312,2879.0,21.0,2900.0
282,0201313,4412.0,23.0,4435.0
283,0201314,2952.0,35.0,2987.0
284,0201315,4077.0,52.0,4129.0
285,0201316,4277.0,43.0,4320.0
286,0201317,4018.0,21.0,4039.0
287,0201318,3098.0,25.0,3123.0
288,0201319,3454.0,77.0,3531.0
289,0201320,3736.0,16.0,3752.0
290,0201321,3033.0,12.0,3045.0
291,0201322,2841.0,17.0,2858.0
292,0201323,4082.0,27.0,4109.0
293,0201324,2959.0,112.0,3071.0
294,0201325,2522.0,43.0,2565.0
295,0201326,3073.0,179.0,3252.0
296,0201327,3358.0,155.0,3513.0
297,0201328,2867.0,152.0,3019.0
298,0201329,3196.0,166.0,3362.0
299,0201401,3720.0,64.0,3784.0
300,0201402,3609.0,17.0,3626.0
301,0201403,4185.0,36.0,4221.0
302,0201404,3983.0,43.0,4026.0
303,0201405,3630.0,51.0,3681.0
304,0201406,3576.0,203.0,3779.0
305,0201407,2659.0,133.0,2792.0
306,0201408,2981.0,123.0,3104.0
307,0201409,4952.0,40.0,4992.0
308,0201410,6.0,0.0,6.0
309,0201411,4659.0,65.0,4724.0
310,0201412,2964.0,251.0,3215.0
311,0201413,3118.0,249.0,3367.0
312,0201414,3514.0,102.0,3616.0
313,0201415,3405.0,111.0,3516.0
314,0201416,2645.0,18.0,2663.0
315,0201417,2809.0,20.0,2829.0
316,0201418,3096.0,31.0,3127.0
317,0201419,2618.0,13.0,2631.0
318,0201420,2900.0,27.0,2927.0
319,0201421,2718.0,221.0,2939.0
320,0201422,3426.0,158.0,3584.0
321,0201423,3855.0,138.0,3993.0
322,0201424,2688.0,49.0,2737.0
323,0201425,2782.0,104.0,2886.0
324,0201426,3276.0,18.0,3294.0
325,0201427,2739.0,43.0,2782.0
326,0201428,3775.0,15.0,3790.0
327,0201429,3508.0,34.0,3542.0
328,0201430,3505.0,32.0,3537.0
329,0201431,3194.0,14.0,3208.0
330,0201501,3491.0,51.0,3542.0
331,0201502,2504.0,12.0,2516.0
332,0201503,4052.0,112.0,4164.0
333,0201504,3942.0,179.0,4121.0
334,0201505,3877.0,73.0,3950.0
335,0201506,1723.0,19.0,1742.0
336,0201507,3265.0,357.0,3622.0
337,0201508,3123.0,193.0,3316.0
338,0201509,2103.0,276.0,2379.0
339,0201510,3899.0,264.0,4163.0
340,0201511,4000.0,245.0,4245.0
341,0201512,2521.0,166.0,2687.0
342,0201513,2717.0,99.0,2816.0
343,0201514,3612.0,168.0,3780.0
344,0201515,3151.0,202.0,3353.0
345,0201516,3414.0,153.0,3567.0
346,0201517,3751.0,146.0,3897.0
347,0201518,3111.0,91.0,3202.0
348,0201519,3649.0,39.0,3688.0
349,0201520,3643.0,76.0,3719.0
350,0201521,3812.0,184.0,3996.0
